family,father,mother,midparentHeight,children,childNum,gender,childHeight
040,71.0,66.0,71.14,5,2,male,72.0
040,71.0,66.0,71.14,5,3,male,71.0
040,71.0,66.0,71.14,5,4,male,66.0
041,71.7,65.5,71.22,1,1,male,70.5
042,71.0,65.5,70.87,6,1,male,72.0
042,71.0,65.5,70.87,6,2,male,72.0
042,71.0,65.5,70.87,6,3,male,71.0
042,71.0,65.5,70.87,6,4,male,69.0
043,71.5,65.5,71.12,2,1,male,73.0
044,71.5,65.0,70.85,2,1,male,68.5
044,71.5,65.0,70.85,2,2,male,67.7
045,71.0,65.0,70.6,3,1,male,68.0
045,71.0,65.0,70.6,3,2,male,68.0
047,71.7,64.5,70.68,4,1,male,72.0
047,71.7,64.5,70.68,4,2,male,71.0
047,71.7,64.5,70.68,4,3,male,70.5
048,71.0,64.0,70.06,3,1,male,68.0
048,71.0,64.0,70.06,3,2,male,68.0
048,71.0,64.0,70.06,3,3,male,68.0
049,71.5,64.5,70.58,7,1,male,72.0
049,71.5,64.5,70.58,7,2,male,71.0
049,71.5,64.5,70.58,7,3,male,70.0
050,71.0,64.5,70.33,2,1,male,73.0
052,71.0,63.5,69.79,5,1,male,71.0
052,71.0,63.5,69.79,5,2,male,67.0
053,71.0,63.0,69.52,9,1,male,71.0
053,71.0,63.0,69.52,9,2,male,70.0
053,71.0,63.0,69.52,9,3,male,70.0
053,71.0,63.0,69.52,9,4,male,64.0
054,71.0,63.0,69.52,4,1,male,71.0
054,71.0,63.0,69.52,4,2,male,71.0
054,71.0,63.0,69.52,4,3,male,70.0
055,71.0,62.0,68.98,5,1,male,71.0
055,71.0,62.0,68.98,5,2,male,70.0
056,71.0,62.0,68.98,5,1,male,72.0
056,71.0,62.0,68.98,5,2,male,70.5
056,71.0,62.0,68.98,5,3,male,70.5
057,71.0,62.5,69.25,5,1,male,70.0
058,71.0,62.0,68.98,7,1,male,70.5
058,71.0,62.0,68.98,7,2,male,70.0
058,71.0,62.0,68.98,7,3,male,69.0
058,71.0,62.0,68.98,7,4,male,69.0
058,71.0,62.0,68.98,7,5,male,66.0
060,71.0,58.0,66.82,2,1,male,71.5
060,71.0,58.0,66.82,2,2,male,69.0
061,70.0,69.0,72.26,4,1,male,71.0
061,70.0,69.0,72.26,4,2,male,70.0
061,70.0,69.0,72.26,4,3,male,69.0
062,70.0,69.0,72.26,6,1,male,70.0
062,70.0,69.0,72.26,6,2,male,68.7
063,70.0,68.0,71.72,1,1,male,75.0
064,70.0,67.0,71.18,5,1,male,70.0
064,70.0,67.0,71.18,5,2,male,69.0
066,70.0,66.5,70.91,11,1,male,73.0
066,70.0,66.5,70.91,11,2,male,72.0
066,70.0,66.5,70.91,11,3,male,72.0
066,70.0,66.5,70.91,11,4,male,66.5
067,70.5,65.0,70.35,4,1,male,72.0
067,70.5,65.0,70.35,4,2,male,70.2
067,70.5,65.0,70.35,4,3,male,69.0
067,70.5,65.0,70.35,4,4,male,68.5
069,70.0,65.0,70.1,8,1,male,73.0
069,70.0,65.0,70.1,8,2,male,72.0
069,70.0,65.0,70.1,8,3,male,70.5
069,70.0,65.0,70.1,8,4,male,65.0
069,70.0,65.0,70.1,8,5,male,65.0
070,70.0,65.0,70.1,5,1,male,67.0
070,70.0,65.0,70.1,5,2,male,65.0
071,70.0,65.0,70.1,6,1,male,70.0
071,70.0,65.0,70.1,6,2,male,70.0
072,70.0,65.0,70.1,7,1,male,79.0
072,70.0,65.0,70.1,7,2,male,75.0
072,70.0,65.0,70.1,7,3,male,71.0
073,70.0,65.0,70.1,3,1,male,73.0
073,70.0,65.0,70.1,3,2,male,72.5
074,70.0,65.0,70.1,2,1,male,69.0
074,70.0,65.0,70.1,2,2,male,69.0
075,70.0,64.7,69.938,7,1,male,72.0
075,70.0,64.7,69.938,7,2,male,70.0
075,70.0,64.7,69.938,7,3,male,68.7
076,70.0,64.0,69.56,7,1,male,70.7
076,70.0,64.0,69.56,7,2,male,70.0
076,70.0,64.0,69.56,7,3,male,68.0
076,70.0,64.0,69.56,7,4,male,67.0
076,70.0,64.0,69.56,7,5,male,66.0
076,70.0,64.0,69.56,7,6,male,65.0
077,70.0,64.0,69.56,4,1,male,70.0
077,70.0,64.0,69.56,4,2,male,68.0
077,70.0,64.0,69.56,4,3,male,66.7
078,70.0,64.2,69.668,5,1,male,72.0
078,70.0,64.2,69.668,5,2,male,70.0
079,70.5,64.0,69.81,8,1,male,74.0
079,70.5,64.0,69.81,8,2,male,69.5
079,70.5,64.0,69.81,8,3,male,69.0
079,70.5,64.0,69.81,8,4,male,68.0
079,70.5,64.0,69.81,8,5,male,68.0
079,70.5,64.0,69.81,8,6,male,68.0
081,70.0,64.0,69.56,4,1,male,68.0
082,70.0,64.0,69.56,9,1,male,71.0
082,70.0,64.0,69.56,9,2,male,70.0
082,70.0,64.0,69.56,9,3,male,70.0
082,70.0,64.0,69.56,9,4,male,70.0
082,70.0,64.0,69.56,9,5,male,69.5
082,70.0,64.0,69.56,9,6,male,68.5
083,70.0,63.7,69.398,8,1,male,70.0
083,70.0,63.7,69.398,8,2,male,67.0
083,70.0,63.7,69.398,8,3,male,65.5
084,70.5,63.0,69.27,4,1,male,70.0
084,70.5,63.0,69.27,4,2,male,68.5
085,70.5,63.0,69.27,5,1,male,72.5
085,70.5,63.0,69.27,5,2,male,69.0
085,70.5,63.0,69.27,5,3,male,67.0
086,70.0,63.5,69.29,4,1,male,71.0
086,70.0,63.5,69.29,4,2,male,67.5
087,70.0,63.0,69.02,4,1,male,68.0
087,70.0,63.0,69.02,4,2,male,67.0
088,70.0,63.0,69.02,4,1,male,70.0
088,70.0,63.0,69.02,4,2,male,66.5
089,70.5,62.0,68.73,8,1,male,72.0
089,70.5,62.0,68.73,8,2,male,70.0
089,70.5,62.0,68.73,8,3,male,69.5
089,70.5,62.0,68.73,8,4,male,69.5
089,70.5,62.0,68.73,8,5,male,68.0
090,70.3,62.7,69.008,7,1,male,70.7
090,70.3,62.7,69.008,7,2,male,69.7
090,70.3,62.7,69.008,7,3,male,69.2
090,70.3,62.7,69.008,7,4,male,65.2
091,70.5,62.0,68.73,3,1,male,72.0
091,70.5,62.0,68.73,3,2,male,72.0
092,70.0,61.0,67.94,2,1,male,71.2
092,70.0,61.0,67.94,2,2,male,67.0
093,70.0,60.0,67.4,4,1,male,67.0
093,70.0,60.0,67.4,4,2,male,64.5
095,70.0,58.5,66.59,3,1,male,71.5
095,70.0,58.5,66.59,3,2,male,64.5
096,70.0,58.0,66.32,5,1,male,72.0
096,70.0,58.0,66.32,5,2,male,66.0
097,69.0,68.5,71.49,10,1,male,75.0
097,69.0,68.5,71.49,10,2,male,71.0
097,69.0,68.5,71.49,10,3,male,70.0
099,69.0,66.0,70.14,8,1,male,73.0
099,69.0,66.0,70.14,8,2,male,72.0
099,69.0,66.0,70.14,8,3,male,71.7
099,69.0,66.0,70.14,8,4,male,71.5
100,69.0,66.0,70.14,3,1,male,71.2
100,69.0,66.0,70.14,3,2,male,71.0
100,69.0,66.0,70.14,3,3,male,70.0
101,69.0,66.7,70.518,4,1,male,75.0
101,69.0,66.7,70.518,4,2,male,74.0
101,69.0,66.7,70.518,4,3,male,72.0
101,69.0,66.7,70.518,4,4,male,68.5
102,69.0,66.0,70.14,6,1,male,70.0
102,69.0,66.0,70.14,6,2,male,68.5
102,69.0,66.0,70.14,6,3,male,68.0
103,69.0,66.5,70.41,7,1,male,73.0
103,69.0,66.5,70.41,7,2,male,71.0
103,69.0,66.5,70.41,7,3,male,70.5
103,69.0,66.5,70.41,7,4,male,70.5
103,69.0,66.5,70.41,7,5,male,67.0
103,69.0,66.5,70.41,7,6,male,66.0
104,69.5,66.5,70.66,4,1,male,70.5
104,69.5,66.5,70.66,4,2,male,67.5
105,69.0,66.5,70.41,6,1,male,71.0
106,69.5,66.0,70.39,7,1,male,71.0
106,69.5,66.0,70.39,7,2,male,71.0
106,69.5,66.0,70.39,7,3,male,70.5
106,69.5,66.0,70.39,7,4,male,70.5
107,69.0,66.0,70.14,9,1,male,73.0
107,69.0,66.0,70.14,9,2,male,72.0
107,69.0,66.0,70.14,9,3,male,69.0
107,69.0,66.0,70.14,9,4,male,69.0
108,69.0,65.0,69.6,7,1,male,70.0
108,69.0,65.0,69.6,7,2,male,68.5
108,69.0,65.0,69.6,7,3,male,67.0
109,69.5,64.5,69.58,7,1,male,69.7
109,69.5,64.5,69.58,7,2,male,68.0
109,69.5,64.5,69.58,7,3,male,60.0
110,69.2,64.0,69.16,4,1,male,71.7
110,69.2,64.0,69.16,4,2,male,66.5
112,69.0,63.0,68.52,3,1,male,69.0
113,69.0,63.0,68.52,1,1,male,72.0
114,69.0,63.0,68.52,6,1,male,73.0
114,69.0,63.0,68.52,6,2,male,70.0
114,69.0,63.0,68.52,6,3,male,70.0
114,69.0,63.0,68.52,6,4,male,64.0
115,69.0,63.5,68.79,7,1,male,70.5
115,69.0,63.5,68.79,7,2,male,67.0
115,69.0,63.5,68.79,7,3,male,66.0
116,69.0,63.5,68.79,3,1,male,70.5
118,69.5,62.0,68.23,3,1,male,73.0
118,69.5,62.0,68.23,3,2,male,72.0
118,69.5,62.0,68.23,3,3,male,69.0
119,69.0,62.0,67.98,5,1,male,73.0
119,69.0,62.0,67.98,5,2,male,71.0
119,69.0,62.0,67.98,5,3,male,71.0
119,69.0,62.0,67.98,5,4,male,69.0
120,69.5,62.0,68.23,11,1,male,72.0
120,69.5,62.0,68.23,11,2,male,70.0
120,69.5,62.0,68.23,11,3,male,67.8
121,69.0,62.5,68.25,8,1,male,71.0
121,69.0,62.5,68.25,8,2,male,70.0
121,69.0,62.5,68.25,8,3,male,70.0
121,69.0,62.5,68.25,8,4,male,69.0
122,69.0,62.0,67.98,4,1,male,72.0
122,69.0,62.0,67.98,4,2,male,68.0
123,69.5,61.0,67.69,5,1,male,70.0
123,69.5,61.0,67.69,5,2,male,69.5
123,69.5,61.0,67.69,5,3,male,69.0
124,69.0,61.0,67.44,9,1,male,68.0
124,69.0,61.0,67.44,9,2,male,68.0
124,69.0,61.0,67.44,9,3,male,67.5
124,69.0,61.0,67.44,9,4,male,64.0
124,69.0,61.0,67.44,9,5,male,63.0
124,69.0,61.0,67.44,9,6,male,63.0
125,69.0,60.0,66.9,3,1,male,70.5
126,69.0,60.0,66.9,4,1,male,69.0
126,69.0,60.0,66.9,4,2,male,66.0
127,69.0,60.5,67.17,1,1,male,69.5
128,68.7,70.5,72.42,2,1,male,71.0
129,68.5,67.0,70.43,3,1,male,73.0
129,68.5,67.0,70.43,3,2,male,71.0
130,68.5,66.5,70.16,11,1,male,70.0
130,68.5,66.5,70.16,11,2,male,69.0
130,68.5,66.5,70.16,11,3,male,69.0
130,68.5,66.5,70.16,11,4,male,68.7
130,68.5,66.5,70.16,11,5,male,68.5
130,68.5,66.5,70.16,11,6,male,68.5
130,68.5,66.5,70.16,11,7,male,68.0
130,68.5,66.5,70.16,11,8,male,68.0
130,68.5,66.5,70.16,11,9,male,68.0
130,68.5,66.5,70.16,11,10,male,66.2
131,68.0,65.0,69.1,2,1,male,67.5
131,68.0,65.0,69.1,2,2,male,66.0
132,68.0,65.5,69.37,2,1,male,66.0
133,68.0,65.5,69.37,7,1,male,71.7
133,68.0,65.5,69.37,7,2,male,71.5
133,68.0,65.5,69.37,7,3,male,70.7
133,68.0,65.5,69.37,7,4,male,65.5
134,68.0,65.0,69.1,4,1,male,72.0
134,68.0,65.0,69.1,4,2,male,72.0
135,68.5,65.0,69.35,8,1,male,69.2
135,68.5,65.0,69.35,8,2,male,68.0
135,68.5,65.0,69.35,8,3,male,66.0
135,68.5,65.0,69.35,8,4,male,66.0
136A,68.5,65.0,69.35,8,1,male,72.0
136A,68.5,65.0,69.35,8,2,male,70.5
136A,68.5,65.0,69.35,8,3,male,68.7
136A,68.5,65.0,69.35,8,4,male,68.5
136A,68.5,65.0,69.35,8,5,male,67.7
136,68.0,64.0,68.56,10,1,male,71.0
136,68.0,64.0,68.56,10,2,male,68.0
136,68.0,64.0,68.56,10,3,male,68.0
136,68.0,64.0,68.56,10,4,male,67.0
137,68.0,64.0,68.56,4,1,male,66.0
137,68.0,64.0,68.56,4,2,male,63.0
138,68.0,64.0,68.56,5,1,male,71.2
138,68.0,64.0,68.56,5,2,male,71.2
138,68.0,64.0,68.56,5,3,male,69.0
138,68.0,64.0,68.56,5,4,male,68.5
140,68.0,64.0,68.56,10,1,male,69.0
140,68.0,64.0,68.56,10,2,male,67.0
140,68.0,64.0,68.56,10,3,male,66.0
141,68.0,63.0,68.02,8,1,male,70.5
141,68.0,63.0,68.02,8,2,male,70.0
141,68.0,63.0,68.02,8,3,male,68.0
141,68.0,63.0,68.02,8,4,male,66.0
141,68.0,63.0,68.02,8,5,male,66.0
142,68.5,63.5,68.54,4,1,male,73.5
142,68.5,63.5,68.54,4,2,male,70.0
142,68.5,63.5,68.54,4,3,male,69.5
143,68.0,63.0,68.02,1,1,male,67.0
144,68.0,63.0,68.02,4,1,male,70.0
144,68.0,63.0,68.02,4,2,male,68.0
145,68.0,63.0,68.02,8,1,male,71.0
145,68.0,63.0,68.02,8,2,male,68.0
145,68.0,63.0,68.02,8,3,male,66.0
145,68.0,63.0,68.02,8,4,male,65.5
145,68.0,63.0,68.02,8,5,male,65.0
146,68.0,63.0,68.02,6,1,male,67.0
146,68.0,63.0,68.02,6,2,male,67.0
146,68.0,63.0,68.02,6,3,male,66.0
147,68.5,63.5,68.54,1,1,male,68.2
148,68.0,63.0,68.02,1,1,male,70.0
149,68.2,63.5,68.39,5,1,male,70.0
149,68.2,63.5,68.39,5,2,male,69.0
149,68.2,63.5,68.39,5,3,male,67.0
149,68.2,63.5,68.39,5,4,male,65.5
150,68.0,62.5,67.75,1,1,male,68.5
151,68.7,62.0,67.83,2,1,male,67.7
152,68.0,62.5,67.75,1,1,male,66.5
153,68.0,61.0,66.94,5,1,male,68.5
153,68.0,61.0,66.94,5,2,male,68.0
153,68.0,61.0,66.94,5,3,male,64.0
154,68.0,60.2,66.508,1,1,male,66.7
155,68.0,60.0,66.4,7,1,male,64.0
156,68.0,60.0,66.4,4,1,male,67.5
156,68.0,60.0,66.4,4,2,male,67.0
156,68.0,60.0,66.4,4,3,male,66.5
157,68.5,59.0,66.11,1,1,male,69.0
158,68.0,59.0,65.86,10,1,male,68.0
158,68.0,59.0,65.86,10,2,male,65.0
158,68.0,59.0,65.86,10,3,male,64.7
158,68.0,59.0,65.86,10,4,male,64.0
158,68.0,59.0,65.86,10,5,male,64.0
158,68.0,59.0,65.86,10,6,male,63.0
159,67.0,66.2,69.248,5,1,male,72.7
159,67.0,66.2,69.248,5,2,male,72.7
159,67.0,66.2,69.248,5,3,male,71.5
160,67.0,66.5,69.41,1,1,male,71.0
161,67.0,66.0,69.14,8,1,male,73.0
161,67.0,66.0,69.14,8,2,male,71.0
161,67.0,66.0,69.14,8,3,male,70.7
161,67.0,66.0,69.14,8,4,male,70.0
161,67.0,66.0,69.14,8,5,male,69.0
162,67.0,65.0,68.6,6,1,male,69.7
162,67.0,65.0,68.6,6,2,male,67.5
163,67.0,65.5,68.87,5,1,male,70.0
163,67.0,65.5,68.87,5,2,male,69.0
164,67.0,65.5,68.87,4,1,male,70.0
164,67.0,65.5,68.87,4,2,male,67.7
165,67.0,65.0,68.6,3,1,male,65.0
166,67.5,65.0,68.85,11,1,male,71.0
166,67.5,65.0,68.85,11,2,male,69.0
167,67.0,64.0,68.06,4,1,male,71.5
167,67.0,64.0,68.06,4,2,male,70.0
167,67.0,64.0,68.06,4,3,male,67.0
167,67.0,64.0,68.06,4,4,male,67.0
168,67.0,63.5,67.79,8,1,male,71.0
168,67.0,63.5,67.79,8,2,male,70.2
168,67.0,63.5,67.79,8,3,male,69.2
168,67.0,63.5,67.79,8,4,male,68.5
168,67.0,63.5,67.79,8,5,male,68.0
168,67.0,63.5,67.79,8,6,male,67.0
168,67.0,63.5,67.79,8,7,male,65.5
169,67.0,63.0,67.52,3,1,male,69.0
169,67.0,63.0,67.52,3,2,male,68.0
170,67.5,62.0,67.23,5,1,male,70.0
170,67.5,62.0,67.23,5,2,male,69.5
170,67.5,62.0,67.23,5,3,male,69.0
170,67.5,62.0,67.23,5,4,male,68.5
171,67.0,61.0,66.44,1,1,male,67.0
172,66.0,67.0,69.18,8,1,male,70.5
172,66.0,67.0,69.18,8,2,male,70.5
172,66.0,67.0,69.18,8,3,male,67.0
172,66.0,67.0,69.18,8,4,male,66.0
172,66.0,67.0,69.18,8,5,male,66.0
173,66.0,67.0,69.18,9,1,male,72.0
173,66.0,67.0,69.18,9,2,male,65.0
173,66.0,67.0,69.18,9,3,male,65.0
174,66.0,66.0,68.64,5,1,male,66.0
174,66.0,66.0,68.64,5,2,male,65.0
175,66.0,66.0,68.64,6,1,male,72.0
175,66.0,66.0,68.64,6,2,male,68.0
176,66.5,65.0,68.35,8,1,male,68.7
176,66.5,65.0,68.35,8,2,male,68.5
176,66.5,65.0,68.35,8,3,male,66.5
176,66.5,65.0,68.35,8,4,male,64.5
177,66.0,65.5,68.37,5,1,male,72.0
177,66.0,65.5,68.37,5,2,male,71.0
177,66.0,65.5,68.37,5,3,male,67.0
178,66.0,63.0,67.02,1,1,male,70.0
180,66.5,63.0,67.27,6,1,male,67.2
180,66.5,63.0,67.27,6,2,male,67.0
180,66.5,63.0,67.27,6,3,male,65.0
181,66.5,62.5,67.0,7,1,male,70.0
181,66.5,62.5,67.0,7,2,male,68.0
182,66.0,61.5,66.21,1,1,male,70.0
183,66.0,60.0,65.4,4,1,male,68.0
183,66.0,60.0,65.4,4,2,male,67.0
183,66.0,60.0,65.4,4,3,male,65.0
184,66.0,60.0,65.4,1,1,male,65.0
185,66.0,59.0,64.86,15,1,male,68.0
185,66.0,59.0,64.86,15,2,male,67.0
185,66.0,59.0,64.86,15,3,male,66.5
185,66.0,59.0,64.86,15,4,male,66.0
185,66.0,59.0,64.86,15,5,male,65.7
185,66.0,59.0,64.86,15,6,male,65.5
185,66.0,59.0,64.86,15,7,male,65.0
186,65.0,67.0,68.68,4,1,male,66.5
186,65.0,67.0,68.68,4,2,male,66.0
186,65.0,67.0,68.68,4,3,male,66.0
188,65.0,66.0,68.14,4,1,male,63.0
189,65.0,66.0,68.14,5,1,male,67.0
189,65.0,66.0,68.14,5,2,male,66.0
189,65.0,66.0,68.14,5,3,male,65.0
190,65.0,65.0,67.6,9,1,male,69.0
190,65.0,65.0,67.6,9,2,male,68.0
190,65.0,65.0,67.6,9,3,male,68.0
191,65.0,65.5,67.87,2,1,male,70.7
192,65.0,65.0,67.6,6,1,male,69.2
192,65.0,65.0,67.6,6,2,male,69.0
192,65.0,65.0,67.6,6,3,male,68.0
192,65.0,65.0,67.6,6,4,male,67.7
193,65.0,64.0,67.06,6,1,male,67.0
193,65.0,64.0,67.06,6,2,male,67.0
194,65.0,63.0,66.52,2,1,male,70.0
195,65.0,63.0,66.52,3,1,male,66.0
195,65.0,63.0,66.52,3,2,male,66.0
196,65.5,63.0,66.77,4,1,male,71.0
196,65.5,63.0,66.77,4,2,male,71.0
196,65.5,63.0,66.77,4,3,male,69.0
197,65.5,60.0,65.15,5,1,male,68.0
197,65.5,60.0,65.15,5,2,male,68.0
197,65.5,60.0,65.15,5,3,male,67.0
197,65.5,60.0,65.15,5,4,male,67.0
198,64.0,64.0,66.56,7,1,male,71.5
198,64.0,64.0,66.56,7,2,male,68.0
199,64.0,64.0,66.56,7,1,male,70.5
199,64.0,64.0,66.56,7,2,male,68.0
200,64.0,63.0,66.02,1,1,male,64.5
201,64.0,60.0,64.4,2,1,male,66.0
203,62.0,66.0,66.64,3,1,male,64.0
204,62.5,63.0,65.27,2,1,male,66.5
